,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
10738,1686424188707018200,107.14901831054688,0.2003229398529045,0.1988414873898029,0.0347398164045065,-0.1685999687852337,-9.767269591248034,-0.8616375070419162,-0.1061814725399017,-0.1700000613927841,-0.1061814725399017,0.1951299666764349,0.6465237900122554,0.7096324530901638,0
10739,1686424188716994300,107.15899438476562,0.2138392961658537,-0.0635942280322313,0.0016401684224605,-0.1695466019855812,-9.765950325343011,-0.8762720354635268,-0.2064207345247268,-0.3737470805644989,-0.2064207345247268,0.1959069751787577,0.6457112501498057,0.7098466922296419,0
10740,1686424188726969300,107.16896923828124,-0.0518203314724378,-0.200616680368781,0.0516203701872378,-0.1723366345629096,-9.763750184950233,-0.899915872836113,-0.2925044298171997,-0.5609089732170105,-0.2925044298171997,0.1972572594150739,0.6443652956418975,0.7101836040569206,0
10741,1686424188736945200,107.17894506835935,-0.4981745625764131,-0.374826999849081,0.1404676974195987,-0.1748952695371583,-9.760875506296752,-0.9301052593946456,-0.3520148992538452,-0.7108017802238464,-0.3520148992538452,0.1991045497178169,0.6426003494463389,0.7105427454569276,0
10742,1686424188746920200,107.18892016601562,-1.0063682687334716,-0.6509755988031626,0.3520582648105919,-0.1759183472408913,-9.757516258996723,-0.9645245386078952,-0.3767048120498657,-0.7872740626335144,-0.3767048120498657,0.2011828787585274,0.6405844069215006,0.7109042273139771,0
10743,1686424188756896300,107.19889624023438,-1.5365490580320358,-0.9585252981930972,0.6447680493999273,-0.1736590605393983,-9.754029585924744,-0.999558954044804,-0.3671379387378692,-0.7735015153884888,-0.3671379387378692,0.2032131930615009,0.6385460621843105,0.7112095294166065,0
10744,1686424188766872000,107.2088720703125,-2.053274299560487,-1.247448623046279,0.9522054475218056,-0.1673477037018164,-9.750765615692734,-1.0319619249995795,-0.320614755153656,-0.6600255370140076,-0.320614755153656,0.2049545291578043,0.6366931945559009,0.7114263997426076,0
10745,1686424188776847000,107.21884716796876,-2.4436475358486174,-1.523927476868033,1.2326042512662707,-0.1566049402880482,-9.748122407707571,-1.058276077559963,-0.2451945692300796,-0.4404319226741791,-0.2451945692300796,0.2060607199351738,0.6352809736700827,0.7115684490978686,0
10746,1686424188786823200,107.2288232421875,-2.689107566550374,-1.903908206218481,1.5130179603189229,-0.14353235482038,-9.746277072101831,-1.0769739098977298,-0.147694930434227,-0.1293143928050995,-0.147694930434227,0.206310254819178,0.6344491230591436,0.7117250427119262,0
10747,1686424188796798200,107.23879809570312,-2.845572093720734,-2.2477491161733862,1.7211007387846706,-0.1304207251171115,-9.745405549964309,-1.0864875881742686,-0.0459717661142349,0.2304914444684982,-0.0459717661142349,0.2055778323177204,0.634304583374096,0.7119554516732476,0
10748,1686424188806774000,107.24877392578124,-2.925087236723304,-2.336898641222715,1.7593115192353723,-0.1180928296700585,-9.74558967435956,-1.086241358328238,0.0610869005322456,0.6015111804008484,0.0610869005322456,0.2038546465564553,0.6348703713235022,0.7122670553504609,0
10749,1686424188816749000,107.2587490234375,-2.8889591077655554,-2.2254174573779104,1.649948642718792,-0.10603750408669,-9.746937581837177,-1.0753402442812918,0.173817440867424,0.9538737535476683,0.173817440867424,0.2010888317343084,0.6361887986154641,0.7126325455565334,0
10750,1686424188826725000,107.26872509765624,-2.6464965053141114,-1.9767881489902732,1.4438812957286833,-0.0942657446850556,-9.74941303204,-1.053776208857447,0.2957231104373932,1.2626440525054932,0.2957231104373932,0.1973766362078299,0.6382122119080651,0.7130001446643289,0
10751,1686424188836701200,107.278701171875,-2.209072764037549,-1.6221505352109669,1.2364625341296196,-0.0833752159642055,-9.753000242877006,-1.020984676976502,0.4011928141117096,1.5134981870651243,0.4011928141117096,0.1928501021595108,0.6409002315402469,0.7132958789653155,0
10752,1686424188846676200,107.28867626953124,-1.6623804003991185,-1.2085147890180348,1.0380759509004651,-0.0747624320501461,-9.75737655826509,-0.9789693166110665,0.4848687350749969,1.6723840236663818,0.4848687350749969,0.1877898681242414,0.6440663176744794,0.7134872249017025,0
10753,1686424188856652300,107.29865234375,-1.123655070117116,-0.8634516437917947,0.840131996872276,-0.0703035529451444,-9.76216613062918,-0.9303634719394148,0.5234091877937317,1.7265971899032593,0.5234091877937317,0.1825615622911763,0.6474843162794593,0.7135511096494822,0
