,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
12469,1685816963655859200,124.43285913085936,-0.3431801079586148,-0.3562380347132682,1.1080419059216975,-2.6308672667667268,-8.740831032779813,-3.584244972938299,-0.293744146823883,0.8922606706619263,-0.293744146823883,0.0023632969110598,0.5632484207414964,0.792214034793684,0
12470,1685816963665837300,124.44283740234376,-0.1977954854682087,-0.6640899319201707,1.0785118600547312,-2.5664599687859413,-8.739735638758539,-3.633274376784265,-0.2912848591804504,0.908721923828125,-0.2912848591804504,-0.0020749282762928,0.5610260669859245,0.7933899805438398,0
12471,1685816963675815400,124.4528154296875,-0.2341620993569493,-1.0312708009302616,0.9941156670123338,-2.503906774239242,-8.737969798129797,-3.6808585502579807,-0.2745926976203918,0.8932071328163147,-0.2745926976203918,-0.0064428398321318,0.5588263861860231,0.7944892935591115,0
12472,1685816963685792300,124.46279223632811,-0.2418441782921552,-1.4009317963182926,0.853943226212263,-2.4431030537083744,-8.73626650134325,-3.725488550101221,-0.2559876441955566,0.840498149394989,-0.2559876441955566,-0.0106680888228493,0.5567217764341112,0.7955070324039127,0
12473,1685816963695770400,124.47277026367188,-0.1287795246481895,-1.6756044775009151,0.7507762817263602,-2.386030190268904,-8.734683616065979,-3.765973997485637,-0.2421471774578094,0.7320012450218201,-0.2421471774578094,-0.0145553438578626,0.5547764396837959,0.796445171937287,0
12474,1685816963705748200,124.48274829101562,0.0018327683851122,-1.6944202371299266,0.6250777719587087,-2.334234244319052,-8.732926543265581,-3.802332720328867,-0.2347396910190582,0.5928427577018738,-0.2347396910190582,-0.017938610802843,0.5530037878819086,0.7973376768093617,0
12475,1685816963715726300,124.49272631835936,0.0704074151784181,-1.4961492431044578,0.521188942939043,-2.288634668791294,-8.730682563731074,-3.835062439019978,-0.2419869601726532,0.4536371827125549,-0.2419869601726532,-0.0207071135512232,0.5513959101912227,0.7982251653243981,0
12476,1685816963725703200,124.502703125,0.1556881359703838,-1.177156358680129,0.461807071904838,-2.24926755791232,-8.727505687260628,-3.865464299285412,-0.2492545247077942,0.34645676612854,-0.2492545247077942,-0.0228967448479808,0.5499017322196135,0.7991282758542894,0
12477,1685816963735681300,124.51268139648438,0.2266477782040834,-0.874876124125719,0.4529863443285226,-2.2157805911131203,-8.723028834107518,-3.894800868406892,-0.2668718695640564,0.2931996583938598,-0.2668718695640564,-0.0246666581674654,0.548463292704435,0.8000213034595389,0
12478,1685816963745659400,124.52265942382812,0.2784618443325162,-0.6425204896688461,0.5153817179650068,-2.1873889016263184,-8.716713075089453,-3.9248745196312655,-0.2812214195728302,0.2862917184829712,-0.2812214195728302,-0.0261808408238919,0.5469932877759209,0.8009003109053915,0
12479,1685816963755636200,124.53263623046875,0.263713772533834,-0.4744833058655262,0.565641248127818,-2.1638120650753376,-8.708326939538122,-3.956429349324107,-0.3001985847949981,0.3048491477966308,-0.3001985847949981,-0.0275224536470166,0.5454546306309345,0.8017550530317596,0
12480,1685816963765614300,124.5426142578125,0.1893555739030241,-0.3865209447741508,0.5963415068179369,-2.144969417439401,-8.6976787042737,-3.9899721379637714,-0.3175959587097168,0.3300492465496063,-0.3175959587097168,-0.0287557632540098,0.5438208696682136,0.8025713512814203,0
12481,1685816963775592400,124.55259252929687,0.107849549344182,-0.3808066587805748,0.5781435868263244,-2.130949952176213,-8.684538652193545,-4.025943615055084,-0.3473408222198486,0.3467856347560882,-0.3473408222198486,-0.0298505422550645,0.5420728301205265,0.8033693469097144,0
12482,1685816963785569300,124.5625693359375,-0.0067841071821749,-0.3999678708463907,0.540031298314035,-2.121810806300491,-8.668968742617965,-4.06414621219933,-0.3630744218826294,0.3565948605537414,-0.3630744218826294,-0.0308117215979304,0.540219255526033,0.8041382953865074,0
12483,1685816963795547100,124.57254711914062,-0.1041929265327751,-0.3342190951287746,0.4587704806879162,-2.1173269388847054,-8.65136937304139,-4.103792870672047,-0.3788579106330871,0.3544126749038696,-0.3788579106330871,-0.0316084689055578,0.5382988993910254,0.8048767263576658,0
12484,1685816963805525200,124.58252514648436,-0.1637697356171905,-0.2192436394274234,0.3811415898233652,-2.116258432870358,-8.632119898170233,-4.144676961985231,-0.3942641913890838,0.3586875796318054,-0.3942641913890838,-0.0322634573788099,0.5363202035252099,0.8056029801457718,0
12485,1685816963815503400,124.59250341796874,-0.1750507158271968,-0.1532990488767623,0.3380228713259101,-2.116649039623141,-8.611573369225859,-4.187001022973656,-0.4142903685569763,0.3677034378051758,-0.4142903685569763,-0.0328509213830773,0.5342688214305144,0.806342417440367,0
12486,1685816963825480200,124.60248022460938,-0.1820036037050187,-0.2044499749213457,0.3280316386654973,-2.117178031933308,-8.58960236043632,-4.231627807946503,-0.4399899542331695,0.3875983357429504,-0.4399899542331695,-0.0334433934031208,0.5320982700103045,0.8071190831004516,0
12487,1685816963835458300,124.61245825195311,-0.1546734059698879,-0.3133493255794048,0.3243172943174839,-2.117423969518393,-8.566146081525087,-4.27879024887681,-0.4628010094165802,0.411284476518631,-0.4628010094165802,-0.0340530379783791,0.5297950521212447,0.8079433087589334,0
12488,1685816963845436400,124.6224365234375,-0.0725739455625414,-0.3408142556101083,0.2461684712320566,-2.11812013508901,-8.541223821714519,-4.327983026590943,-0.4858654737472534,0.4294798672199249,-0.4858654737472534,-0.0346831634806633,0.5273816086744622,0.8087772413358707,0
12489,1685816963855413200,124.63241333007812,0.0664655456848442,-0.290094122198224,0.246529413498938,-2.1212886821225285,-8.514432260900735,-4.3789211866676805,-0.5010047554969788,0.4383324980735779,-0.5010047554969788,-0.0352323702609971,0.5248769760212048,0.8096003761895045,0
12490,1685816963865391400,124.64239135742189,0.1967652656376361,-0.1935737761199474,0.2228036699965596,-2.128736221649498,-8.485705932632088,-4.430762140803039,-0.5034770369529724,0.4357208609580993,-0.5034770369529724,-0.0356297859124625,0.5223260594441295,0.8103701443236976,0
12491,1685816963875369200,124.652369140625,0.3050130205191672,-0.1177361525863409,0.2169350702241063,-2.140766851183027,-8.45545049510002,-4.48250431073904,-0.4989190697669983,0.443892240524292,-0.4989190697669983,-0.0358699923820994,0.5197780500363044,0.8110537471205516,0
12492,1685816963885347300,124.66234741210936,0.3879397255308925,-0.1793319002777338,0.2794330274522304,-2.15635678063333,-8.423931905764341,-4.534079015153647,-0.4958840310573578,0.45405113697052,-0.4958840310573578,-0.0360367192399291,0.5172307553083747,0.811636066186931,0
12493,1685816963895324200,124.67232421875,0.4362935682028532,-0.3571370293796062,0.2747901700824499,-2.1750825238913296,-8.391275836831332,-4.585400621590018,-0.5000319480895996,0.4429044723510742,-0.5000319480895996,-0.0360897516318433,0.5146913301713778,0.8121463385865467,0
12494,1685816963905302300,124.68230224609376,0.4455466958470642,-0.5434995589464903,0.279034675784409,-2.1967554265171287,-8.357243803369999,-4.636930610080063,-0.5147238373756409,0.4119491577148437,-0.5147238373756409,-0.035972481916846,0.5121409165579638,0.8126289697470112,0
12495,1685816963915280400,124.6922802734375,0.3771402452275156,-0.6186854405730963,0.3170344438329339,-2.2206753774173555,-8.321711886739731,-4.689145658224821,-0.5325838327407837,0.3759946227073669,-0.5325838327407837,-0.0356505285933904,0.5095577955488351,0.8131356066055189,0
12496,1685816963925257200,124.70225732421876,0.3041363838151097,-0.5643944629371166,0.2659095290124416,-2.247180522505194,-8.284723926082252,-4.741719895070791,-0.548958957195282,0.313039094209671,-0.548958957195282,-0.0350815225793525,0.506960408491658,0.8136721546260957,0
12497,1685816963935235300,124.7122353515625,0.2975182808496058,-0.46082419834733,0.0946110053256154,-2.277822036745399,-8.246886655119061,-4.792783142831921,-0.5375393033027649,0.2474475353956222,-0.5375393033027649,-0.0342167430061856,0.5044455246100668,0.8141750599794689,0
12498,1685816963945213400,124.72221337890625,0.2867752069085836,-0.3553969077140093,-0.0142313544481992,-2.313616549834609,-8.208812068268657,-4.840760407276451,-0.5082082748413086,0.1815785616636276,-0.5082082748413086,-0.033019345787809,0.5020952407285003,0.8145995510024632,0
12499,1685816963955191300,124.73219140625,0.350718102248013,-0.3131546797901391,-0.0171218151926994,-2.355263734474778,-8.170848540577293,-4.884706808769702,-0.4860933721065521,0.1145766302943229,-0.4860933721065521,-0.0314958746199934,0.4999572743215608,0.8149005078731265,0
12500,1685816963965168000,124.74216821289062,0.3961886445686221,-0.2975198882848024,0.1029512559086084,-2.4028286187261343,-8.132164297395944,-4.925920278167724,-0.4816727042198181,0.0468303747475147,-0.4816727042198181,-0.0296454995232273,0.4979649617877095,0.8151034858455828,0
12501,1685816963975146200,124.75214624023438,0.3551496549546718,-0.3103197486251592,0.1645335595965385,-2.455463353587687,-8.092729528108238,-4.96475825060606,-0.4734198153018951,-0.0178737863898277,-0.4734198153018951,-0.0274368439035588,0.4960997945299421,0.81526629165387,0
12502,1685816963985124400,124.76212426757812,0.2263110935956239,-0.3564800267755985,0.2066600521862506,-2.512025491026044,-8.05255475410819,-5.00164684254229,-0.4746932685375213,-0.0790641978383064,-0.4746932685375213,-0.0249513039742945,0.4943322871943772,0.8153916660682754,0
12503,1685816963995101200,124.77210107421875,0.1175797929808497,-0.3861614638119935,0.2057289088159799,-2.571785547722876,-8.011500274664163,-5.037077052363753,-0.4791767001152038,-0.1362808793783188,-0.4791767001152038,-0.0222017781558775,0.4926333484079424,0.815509964671449,0
12504,1685816964005079300,124.78207934570312,-0.0053895840838551,-0.3371305986613035,0.130966221037507,-2.633918178769946,-7.969551476728916,-5.071400762248039,-0.4787564873695373,-0.1702215820550918,-0.4787564873695373,-0.0192544667745779,0.4909783908142301,0.8156197674506277,0
12505,1685816964015057400,124.79205737304687,-0.1150026359692215,-0.2375117020457983,0.007651976057887,-2.6974358344346285,-7.927762837791442,-5.103410349971056,-0.4458323419094085,-0.1795690208673477,-0.4458323419094085,-0.016205752686724,0.4894240013999273,0.8156767937235555,0
12506,1685816964025035300,124.80203515625,-0.2520943541496992,-0.1166068562954664,-0.1808399667531252,-2.762354881329834,-7.887208709084987,-5.1314440198004245,-0.3895857334136963,-0.1852393895387649,-0.3895857334136963,-0.0131666095344087,0.4880530764289764,0.8155802394113949,0
12507,1685816964035012400,124.81201245117188,-0.3157835669890046,-0.0173597156018018,-0.3064817778974771,-2.8287007461577653,-7.848339756986498,-5.1548406774789095,-0.3299178779125213,-0.152565598487854,-0.3299178779125213,-0.010199957581903,0.4869006248826784,0.8152761578261201,0
12508,1685816964044990200,124.821990234375,-0.3318295696437359,0.0962555576622486,-0.2266144604563713,-2.89495571783185,-7.810822219496963,-5.175003760063648,-0.2790343463420868,-0.0902921259403228,-0.2790343463420868,-0.0074461386597068,0.4858938073760343,0.8147586863359635,0
12509,1685816964054968300,124.83196826171876,-0.2958113308012485,0.2643541162639856,-0.0342617505639791,-2.958506983505189,-7.774664864444732,-5.193477574387193,-0.2412387579679489,-0.0035497727803885,-0.2412387579679489,-0.0050175225888267,0.4849548128609999,0.814085487145382,0
12510,1685816964064945200,124.84194506835938,-0.2550689860463142,0.385802567371726,0.0239209738135337,-3.017804683387279,-7.739293106812238,-5.212156555894017,-0.215747594833374,0.0902649387717247,-0.215747594833374,-0.0029974496965896,0.4839886378248585,0.8132962041075813,0
12511,1685816964074923300,124.85192333984376,-0.1592643870219588,0.3872510126143694,-0.0356301163077354,-3.0723093037739395,-7.703931286051869,-5.232661583784222,-0.2057639360427856,0.1966001689434051,-0.2057639360427856,-0.0013818644125631,0.4829146945323409,0.8124410582667656,0
12512,1685816964084901400,124.8619013671875,0.0145826521039009,0.2901274399459362,-0.1471633226007223,-3.123004595005512,-7.66771021811366,-5.255801636353135,-0.194646418094635,0.2939627170562744,-0.194646418094635,-0.0001388972698616,0.4816935461327979,0.811508659067212,0
12513,1685816964094879200,124.87187915039064,0.1299877313941717,0.2787327702283859,-0.2994371200829744,-3.171073044864833,-7.631925788027048,-5.279052748081088,-0.1444128155708313,0.376931369304657,-0.1444128155708313,0.0007476627362387,0.4804608662311131,0.8104105809219224,0
12514,1685816964104856300,124.88185620117189,0.2165153835073113,0.4264133947014808,-0.2371381925582885,-3.216749046629667,-7.597346642076968,-5.301248213276267,-0.1015991866588592,0.4448528587818146,-0.1015991866588592,0.00132888382273,0.479280498543438,0.8091475170857997,0
